,name_json,source,layer,lat,lon,validtime_start,validtime_end,addendum_json_details,street
46,,atlas_jacoubet_1836,street,48.85878569638192,2.3075851891838255,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Amélie
47,,atlas_jacoubet_1836,street,48.85092720305649,2.3331349271134787,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Place Saint-Sulpice
48,,atlas_jacoubet_1836,street,48.85252340431839,2.3639399225364492,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Du Petit-Musc
49,,atlas_jacoubet_1836,street,48.86309890634771,2.3479756799547893,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Mondétour
50,,atlas_jacoubet_1836,street,48.87235907331944,2.3629683393986296,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Grange Aux Belles
51,,atlas_jacoubet_1836,street,48.84867344713562,2.3448358532129094,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Du Cimetière Saint-Benoit
52,,atlas_jacoubet_1836,street,48.87502019396781,2.328539462145265,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Neuve Saint-Croix
53,,atlas_jacoubet_1836,street,48.845804843521,2.3852693823479574,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Petite Rue De Reuilly
54,,atlas_jacoubet_1836,street,48.83814163721532,2.3564394936949173,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Du Cendrier
55,,atlas_jacoubet_1836,street,48.87102992155861,2.3229808598638506,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De La Madeleine
56,,atlas_jacoubet_1836,street,48.8635535057309,2.3645406952804264,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Saintonge
57,,atlas_jacoubet_1836,street,48.86568179000684,2.3520573137213865,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Arts
58,,atlas_jacoubet_1836,street,48.85169839655572,2.31899688014353,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De Babylone
59,,atlas_jacoubet_1836,street,48.84973289514937,2.344314776728177,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Du Cloitre Saint-Benoit
60,,atlas_jacoubet_1836,street,48.833448439078005,2.3458731249727425,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Anglaises
61,,atlas_jacoubet_1836,street,48.86369254921867,2.3486027531574942,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Pélerins Saint-Jacques
62,,atlas_jacoubet_1836,street,48.86245101699894,2.350664824541526,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Passage Beaufort
63,,atlas_jacoubet_1836,street,48.85570276566996,2.3205243948099166,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Hillerin Berlin
64,,atlas_jacoubet_1836,street,48.85161726867239,2.3427929040461457,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Deux Portes
65,,atlas_jacoubet_1836,street,48.86572490016149,2.348714729018094,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Des Deux Portes
66,,atlas_jacoubet_1836,street,48.852789630579075,2.336431699732246,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Passage De La Treille
67,,atlas_jacoubet_1836,street,48.8806701273042,2.348100836098554,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Pétrelle
68,,atlas_jacoubet_1836,street,48.880867900775165,2.3333493081522643,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Chaptal
69,,atlas_jacoubet_1836,street,48.85191528355978,2.334464746575852,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue Guisarde
70,,atlas_jacoubet_1836,street,48.85355255502283,2.325507635935073,1827,1836,"{""title"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte, 1827-1836."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000858369"", ""description"": ""Atlas général de la Ville, des faubourgs et des monuments de Paris : 1836 / par Th. Jacoubet, architecte... ; gravé par Bonnet ; dédié et présenté à M. le Comte de Chabrol de Volvic, Conseiller d'Etat, Préfet du Département de la Seine ; écrit par Hacq. graveur du Dépot de la Guerre.""}",Rue De La Planche
